target_x,target_y,target_z,q1,q2,q3,q4,q5_claw
0.1357217273,-0.1825671375,0.1842517385,-0.9317576289,-0.1371484101,0.4847990274,-1.642414093,0
-0.4070553612,-0.03901799432,0.1339148406,0.09556280077,1.760794401,1.372004509,-0.286426276,0
-0.1970427684,0.2590936598,0.2561100616,2.221204281,-0.6943385005,0.514130652,1.205981851,0
-0.1106564934,-0.004578886616,0.1558754245,-3.096471786,0.984120369,-0.6643650532,-1.352898598,0
0.1956707362,0.1006314014,0.260123365,0.47472018,0.5556607842,-0.5119619966,0.1482152939,0
-0.003885494272,-0.1680754548,0.1021954291,-1.594030976,0.2177361995,-1.388188839,1.270262718,0
-0.1746919108,-0.1932949922,0.3776873189,-2.305671453,-0.1850112826,1.085528016,-0.7421494126,0
-0.1073704745,-0.01551447211,0.368238824,0.1436452866,0.9787403345,-0.03331520036,1.858586907,0
-0.03281326918,-0.2348768789,0.2826362902,-1.709602594,0.3098653853,0.1227413416,-0.6737402081,0
-0.1178876076,-0.05203456055,0.4013129319,-2.725904703,0.693793118,-0.1552123129,0.4837936461,0
-0.1196757601,-0.3200088359,0.3218714706,1.212924719,1.412034988,0.9549643397,0.2063145638,0
0.1466325417,-0.1526048362,0.2423749262,-0.8052719831,0.3018697202,-0.7576509118,1.188306451,0
-0.1132721347,0.2045560083,0.4287818129,2.076523542,-0.2953104973,1.381644011,-0.5278936625,0
0.2624581641,-0.1669748097,0.2628313709,-0.5665505528,-0.2967002392,0.1032117084,0.8636493683,0
0.07218158812,0.1875382387,0.1618700963,1.203372121,0.6561654806,-0.838944912,-0.1376928091,0
-0.1219800031,0.1679677656,0.3896421355,2.198897123,-0.2455783188,1.570796371,-1.305675149,0
0.233556071,0.2935864292,0.1001660369,0.8987662196,-1.037862062,1.184434891,-0.875728488,0
-0.2405989172,-0.1821269405,0.2230890512,-2.493646622,-0.5762346983,0.1139962226,1.463792443,0
-0.2337677472,0.1713424434,0.2874272279,-0.6325433254,1.946319222,0.4835976064,-0.595433414,0
0.3240278642,0.05027883517,0.247657748,0.1539437622,-0.4582452774,0.9563606381,-0.9114898443,0
0.06398437888,-0.1425922412,0.2482723424,-1.149918675,0.419998467,0.2527798116,-1.64952755,0
-0.1336894762,0.04090686826,0.1288525544,2.844657183,-0.01866952702,-1.458891153,1.975561619,0
-0.1482878432,-0.2740031547,0.140601669,-2.066246986,-0.2287484705,-0.2265636772,0.2935453355,0
-0.1865193773,0.2938026509,0.1235272831,2.136445761,-0.5084552765,0.1348159611,0.1312090456,0
-0.02567861779,-0.0530112792,0.3023478683,1.116136789,1.695925355,-1.071137309,1.431310654,0
-0.1696460511,-0.2447204664,0.3548342534,0.9646030664,1.34987855,0.6744108796,0.6302843094,0
-0.2066519961,-0.3271410737,0.08465896561,1.007399321,1.699430585,1.191624641,0.8805594444,0
-0.06334573907,0.2792892694,0.3403677556,1.793831706,-0.1576269567,0.3454030752,0.5781924129,0
-0.1994856643,0.01595004979,0.09447258707,3.061833382,0.3831984699,-1.074574351,0.3163681924,0
0.2286659563,-0.1674203007,0.1813262328,-0.6319460273,-0.2474478483,0.4942874908,-1.165609956,0
-0.02608838742,-0.005670689534,0.3321704945,0.2189568132,1.696563959,-0.259329468,-0.8494102955,0
-0.1121232365,-0.3929916852,0.1320441842,-1.848719358,-1.186546683,1.091669917,0.2581225336,0
-0.2161426633,-0.1226674359,0.4312587334,0.5162020922,0.8857334852,1.250035524,0.1274219453,0
0.159168306,0.2814206163,0.1651627938,-2.085529089,1.994392276,0.1279175729,1.409631014,0
-0.02751126145,0.1836544636,0.2787157487,1.719489932,0.6305209398,-0.1024791002,-0.8165004849,0
-0.2866888661,0.0708227333,0.2042132285,-0.2421232164,1.981945515,-0.09503588825,1.443720222,0
0.05069466962,-0.3130866261,0.04872014454,-1.410232902,-0.5863848925,-0.1830569804,0.3977620602,0
-0.3554183313,-0.1583278049,0.2226228749,0.419079423,1.600619793,1.028946042,0.3306589425,0
-0.1395967408,0.1511243649,0.3088559754,2.316565752,0.1562903225,-0.3672854304,1.385075688,0
-0.3701631104,0.02571449937,0.1981016408,3.072288752,-0.6196824312,0.4918247461,0.3095469177,0
-0.1479004652,0.3631773336,0.1150987089,1.95752883,-1.093822718,1.248660445,-0.6499708295,0
-0.06534740085,-0.2781554569,0.2407007615,1.339918971,2.033230066,0.6798676848,-1.11900878,0
0.2119642739,0.01811355281,0.1356452519,0.08526033908,-0.2784956396,0.3891120553,-1.788713694,0
-0.1379138041,-0.3378375218,0.1559415431,-1.958311558,-0.6777973175,0.7781318426,-0.606375277,0
0.2561458398,-0.2781027275,0.1640220479,2.315193415,1.811378956,0.6917591095,0.8840323687,0
0.3654126014,0.02052553527,0.115698331,0.0561680086,-0.8824839592,0.3227022886,0.8639060855,0
-0.06913399738,0.3852539526,0.1254766858,1.748366117,-1.076022029,0.7327693105,0.6751087904,0
0.361873745,0.09150212017,0.1930795702,-2.893926144,1.395630479,1.206406355,0.9243859053,0
0.1293566041,-0.2265657668,0.2497619473,-1.052021265,-0.09222004563,0.6396007538,-1.255665898,0
-0.1962058575,0.2124407174,0.200123414,2.316498995,-1.445780277,1.430480838,1.713875532,0
0.08884410927,-0.177370896,0.2697972046,-1.106433272,-0.2676462829,-0.1574326456,2.094395161,0
0.1182575386,0.3733317397,0.07535815318,1.264023304,-1.034944773,0.6381149292,0.2913717031,0
-0.09895140933,0.1546490703,0.1501206827,2.14000082,0.7193514109,-0.7948462963,-0.4956521094,0
-0.1844576769,-0.3350272129,0.0824156769,1.067512751,2.097344637,0.6112444401,0.8078249097,0
-0.3176371069,-0.06364641322,0.05836246196,-2.94429636,-0.5499860048,0.001496873796,-0.05213697255,0
-0.09506645318,-0.3051272694,0.2584523239,-1.872827411,-0.3378961384,0.1600944251,0.8012571335,0
0.1324152649,0.2598487543,0.2640821254,1.099486232,0.04273285344,0.05816360563,-0.03392042592,0
-0.1611304529,-0.1278409216,0.358288889,0.6706992984,1.423108459,0.9663143158,-1.252208829,0
0.2023823792,-0.1150175064,0.2634223354,-0.515969336,0.1094034761,0.4765838385,-1.253839612,0
-0.1330617168,0.2393256263,0.401852444,2.078224182,-0.3650075793,0.9727261662,0.3103105128,0
-0.2721079266,-0.2652641942,0.1174234071,0.7726631165,2.048769712,0.547616303,0.8014732599,0
0.06848581894,-0.1499613843,0.06038617233,-1.142297745,0.3426172435,-1.367692709,0.65349406,0
-0.1804539683,0.3152710501,0.2583976733,2.090666771,-0.5921940804,0.6975717545,0.26130566,0
0.177679934,-0.1933994913,0.07047590917,-0.8276464343,-0.6163991094,0.5012088418,-1.454753995,0
-0.1694153052,-0.07619834958,0.1529090184,-2.718926907,0.5655483007,-0.5535691977,-0.832970798,0
-0.08045413603,0.1367712156,0.1714353052,2.102537632,0.7549402118,-0.5521364808,-1.026496887,0
-0.2867032933,-0.2161497776,0.1713684015,-2.495590687,-0.5896846652,0.6962251663,-0.5569809675,0
-0.2215459967,-0.2898647838,0.02626215835,-2.223391771,-0.9834894538,0.3467805088,0.3280537128,0
-0.06610049352,-0.3714616305,0.110622277,-1.746903539,-0.7674588561,0.4742680788,0.06158846617,0
-0.09201009504,0.05811703772,0.1903386524,2.578234196,0.371320188,-1.440278172,2.094395161,0
0.1288776138,0.2386681244,0.1720545195,1.075691342,-0.03143016249,-0.5696191788,0.8388001919,0
0.130931022,0.0807239262,0.0225897962,0.555262506,-0.7668414116,0.1232674569,-1.894982338,0
0.07452543894,0.2772327142,0.2882127824,1.308185577,-0.1610724628,0.02255274169,0.9177513123,0
-0.08995646901,0.352892079,0.1674125834,1.820338011,-0.7403706312,0.3519474268,0.790989995,0
-0.188571416,-0.05304204868,0.4428606134,0.2741511762,0.875048697,0.8371090889,0.7180535197,0
0.09189572962,-0.2223665823,0.07200544959,-1.178909421,-0.3297138214,0.0656542927,-1.175329447,0
0.2766551285,0.2469452721,0.2423569349,-2.41286993,1.642441273,0.7806715369,0.5552020073,0
0.1087573651,-0.08522124432,0.232544677,-0.6646308303,0.461674273,-1.136396646,1.780161023,0
-0.267509789,-0.03103989868,0.2575181511,-3.025928736,-0.1235715672,0.6860101819,-1.190661669,0
0.377207443,0.1434363685,0.1771799346,0.3633730412,-1.151368856,1.196968794,0.2810337245,0
0.1493399565,0.3368157496,0.2464897898,1.153454781,-0.7073549628,0.7299838066,0.4805325866,0
0.1164597405,0.2036841679,0.2152159955,1.051399231,0.06994314492,0.3146297932,-1.293156385,0
-0.1192813294,-0.03284895474,0.1364898317,-2.872863293,0.01305103302,-0.09075853974,-2.094395161,0
0.286114285,0.2972990814,0.08468432991,-2.337025404,1.777061939,1.469914556,-0.1392307431,0
-0.2285754771,-0.03503714769,0.3444468079,-2.989401102,-0.1615827382,0.179723978,1.362585545,0
-0.1714490655,-0.03381645866,0.1301455941,-2.946819305,-0.1957105249,-1.189690828,1.951133013,0
-0.08308546354,-0.09813612561,0.3954226009,-2.273338079,0.741628468,-0.1941939592,0.4093043804,0
0.163463604,0.02585153879,0.4544937967,0.1568494886,0.04650888592,0.6645172834,0.6505708694,0
0.05166086504,-0.08048628322,0.3843362664,2.141195059,1.186233044,0.8253847361,-1.435204387,0
-0.07817892413,0.2874518344,0.3776599918,1.836346865,-0.381056726,1.027466297,-0.07733882219,0
0.0879664795,-0.0647070946,0.4036681176,-0.6341426373,0.655177474,0.4943074286,-0.8876211643,0
0.04241436239,0.173751461,0.1813870792,1.331291914,-0.01364262588,-1.039148927,1.925073981,0
0.06901025694,0.1888252064,0.2005610944,1.220406055,0.6115578413,-0.4748727679,-0.6145329475,0
-0.03097959968,-0.0640535979,0.1321687786,-2.021279573,0.3587499261,-0.4784497321,-2.094395161,0
-0.1169906315,0.1106253067,0.3795600642,-0.7574446201,1.483049273,0.5833956003,-0.9844404459,0
0.09192573191,-0.2600933143,0.1490159775,-1.231093287,-0.2722222805,0.3855625391,-1.18998003,0
-0.388506148,0.09138841536,0.1835740712,-0.2310301363,1.700156093,1.027114272,0.3330826759,0
-0.3348196979,-0.02478491529,0.3171762893,-3.067671061,-0.513715744,1.084543705,-0.3901756108,0
-0.2524694548,0.2479570266,0.1136795044,-0.7763812542,1.917075396,1.570796371,-1.31775856,0
-0.1201483997,-0.005269000642,0.4700369417,0.04382943735,0.8108958006,0.633920908,0.6852203608,0
-0.03003502381,-0.3726786543,0.2254194671,1.490376949,1.602890968,1.409540892,-0.7106814981,0
0.01125922944,0.3432133837,0.1952004452,1.538015962,-0.3857603073,0.1524948627,0.3544303477,0
0.1139295649,0.2859676054,0.187636742,1.191586137,-0.1117351353,-0.1596561968,0.2327469289,0
0.1785952045,-0.04992890028,0.07479499622,-0.2726310194,-0.5290766358,0.2624243796,-1.919242144,0
-0.1013268177,0.08315179461,0.3478890589,-0.6872230768,1.786242962,0.07633814961,-0.8250302672,0
-0.1439181379,-0.02603389647,0.3783977422,-2.962641001,-0.7053906322,1.470164776,1.622166991,0
-0.01141928984,-0.1961952853,0.3533128337,-1.628933311,0.514197588,0.06944972277,-0.3130939007,0
0.2715206347,-0.08359096994,0.3980585203,-0.2986543179,-0.4391102791,1.229333997,-0.1402627528,0
-0.1897918019,0.2187967801,0.0932745593,-0.8562679887,1.338846803,1.521583796,1.810357451,0
0.1398078896,0.020571262,0.04865088294,0.1460909992,-0.7149600983,0.08946928382,-2.094395161,0
-0.1017378233,-0.2677421525,0.2401464367,-1.933359027,-0.11865554,-0.2344503254,0.9433148503,0
-0.2169352209,-0.2798524072,0.2904937997,0.9113755822,1.300136924,1.570796371,-0.6020379663,0
-0.004302743747,0.001536030567,0.4089463831,-0.4353286326,0.9681110978,-0.2840388417,1.180927157,0
0.06032601078,0.1760600689,0.09670963238,1.240683794,0.4734397233,-0.8310546875,-0.4820497632,0
-0.1167650186,-0.07241993383,0.4148888165,0.5551262498,1.442370653,0.2570775151,-0.2836295664,0
-0.1647197805,-0.2441842655,0.1192369804,-2.164167881,-0.1668582261,-0.3543675542,0.2196059227,0
-0.1579352802,0.1202831481,0.1716148432,2.490719795,-0.1901293695,0.4970407188,-1.950877547,0
-0.1482749581,-0.2692383799,0.2362853476,1.067252278,1.984542608,0.7911256552,-1.035772443,0
0.1782132308,0.1771419019,0.3593496143,0.7822105289,0.1314022243,0.2133976519,0.2602149844,0
0.1189803816,0.3903287591,0.139695831,-1.866670251,1.777651191,1.101908445,0.2682084739,0
0.1380163919,0.0724362613,0.2826086558,-2.658392668,1.666953683,0.6697500348,-1.850484967,0
-0.1075793131,0.0285451462,0.3122849758,2.881692171,1.194958448,-0.4908915758,-0.4192425013,0
-0.02080690811,-0.1257306109,0.300727677,-1.734797478,0.3975255489,0.6531359553,-1.855501413,0
-0.02129387488,0.2143014348,0.1663105599,1.669902802,0.5440493822,-0.8128436804,0.0588767603,0
0.09410787606,0.3639699278,0.1384736855,-1.823814631,1.801705718,1.557047367,-1.01762104,0
-0.04233631621,0.002903971996,0.4812408567,3.073107958,0.4548912048,0.5200067163,0.7004632354,0
-0.1069807554,0.3895465013,0.1448689305,1.838817596,-1.0481143,0.9490733147,0.2147513032,0
0.002915414826,-0.3220221565,0.3277090881,1.579856038,1.348189235,1.342599154,-0.6860395074,0
-0.03966880236,0.04976071771,0.05994074769,-0.8980077505,-1.253971577,-1.058600903,-1.405623674,0
-0.08408956774,-0.1827157279,0.2270811707,-2.002133846,0.6959367394,-0.808499217,0.3126761615,0
-0.2244328206,0.1398395964,0.08325768488,2.584346771,-0.3435831368,-0.6859900355,1.033649206,0
-0.1092273738,-0.01673843833,0.3843726304,0.1516729146,1.619519949,0.0408167094,-0.4900251627,0
0.1715574273,-0.199925263,0.05223739693,-0.8616128564,-0.656078577,0.4527274966,-1.372813582,0
-0.019121564,-0.2062199201,0.05555568203,-1.663224936,-0.3529348373,-0.008759059012,-1.364452958,0
-0.1893629286,-0.04262306433,0.2627105624,0.2219177336,1.807038188,-0.5791882873,1.776975989,0
0.2174660106,0.2204802677,0.1100114626,0.7922800183,-0.4411338568,-0.3204220533,0.8285568953,0
0.09208581701,0.1333259647,0.1799262384,0.9663582444,0.4512373507,-0.1727644056,-1.454056621,0
-0.1970108087,-0.143272632,0.4128983128,0.6287735701,1.254987001,0.8333755136,-0.1481456608,0
-0.230021788,0.01600797156,0.1672821721,3.072118998,0.04328180477,-0.8629867435,1.254167318,0
-0.1407975036,0.2899665337,0.3135706988,2.022829056,-0.3544897437,0.5289103389,0.4389861226,0
0.3027704239,0.2222182048,0.1550099776,0.6331228018,-0.6715264916,0.5880609155,-0.1455892622,0
-0.07134991475,0.3173463548,0.1285245194,1.791995525,-0.3386773169,-0.07920144498,0.157858327,0
-0.2621374389,-0.1343342826,0.1905171176,-2.668049574,-0.06852839887,-0.323074609,0.5333922505,0
0.0926958204,0.0376188821,0.1636998825,0.3855499923,1.506240368,-0.9735847116,-1.055361867,0
-0.160564301,-0.2202346287,0.3200027098,-2.200725555,0.1005335078,0.2496826351,-0.141700089,0
0.3746162058,-0.04518112063,0.185534482,-0.1200270951,-0.7354751229,0.9194377661,-0.4693019092,0
-0.1328609809,0.1792055649,0.2818978958,2.209001303,0.5103540421,-0.4009509683,0.1634064317,0
0.1912761322,0.1010746192,0.3002169877,0.4861952662,0.4932391644,-0.07594531775,-0.4250612557,0
-0.2525148947,-0.3245800554,0.1450911765,0.9096307755,1.678175807,1.31465888,0.06806959957,0
-0.2721502027,-0.01083554204,0.2087227358,-3.101801157,-1.254487395,1.145927548,1.94372642,0
-0.1004239097,-0.03853756943,0.4217555846,0.3662531078,1.039637327,1.001288414,-1.187120199,0
-0.1208635881,0.2835327223,0.06036055528,1.9735291,-0.4481515586,-0.1741127372,0.05395719409,0
-0.2277704651,0.05970722399,0.2094997627,2.885267019,0.1436997801,-0.7255139351,1.133420229,0
-0.002661076259,-0.1427198382,0.02797315177,1.552150607,-1.80609262,-1.177439451,-0.2399144322,0
-0.2169197534,-0.07670689985,0.2042363574,-2.801742554,0.2643744946,-0.7901313305,0.9469083548,0
0.1193050991,-0.1805142452,0.06801668321,-0.9868915677,-0.1693206429,-0.1810381114,-1.085418701,0
-0.2219338223,-0.2615191428,0.1851001122,-2.274437904,-0.6375849843,0.1914584637,1.005659938,0
0.1903613118,0.1106328172,0.1145311291,0.5264592171,-0.3643136621,0.3776737154,-1.728733182,0
-0.1122843332,0.2585375987,0.173868062,1.980522513,0.05367720872,-0.3722397387,0.1773478091,0
0.1383922085,0.1241566678,0.1422905367,0.7313331962,0.6182072163,-0.6993708014,-0.6448825002,0
-0.0826806253,-0.07870404563,0.3989824529,-2.380860806,0.5764466524,-0.2053266019,1.054988146,0
-0.2922591966,-0.09968101342,0.3634868341,-2.812894344,-0.5167390108,0.9673650265,0.4117375612,0
-0.1336870475,0.06073934011,0.3504986263,-0.4273958802,0.9997804165,0.1587815881,1.950820923,0
0.2826618427,-0.2357766341,0.02552188101,-0.6952080131,-1.019859195,0.3856571019,0.3601810336,0
0.08883257858,-0.3489785856,0.1824800433,1.820058942,1.90097785,1.188768268,-0.9581796527,0
-0.2988590311,-0.06242652073,0.02817244602,-2.935619593,-0.74250108,-0.2811318338,0.8565813899,0
0.2233291612,0.04802329851,0.177389797,0.2117320597,-0.06653579324,-0.8047098517,1.502534628,0
-0.3160497367,-0.09361525683,0.3516159971,-2.85362196,-0.7268580198,1.358356118,0.0277480185,0
0.2693182894,-0.1745462857,0.2710697475,-0.5750406384,-0.3705891371,0.2527197301,0.8018109798,0
0.2358071999,-0.05551822695,0.3496372092,-0.2312280983,-0.2797499597,0.3658903539,1.327806592,0
0.2547334911,-0.09896737986,0.267504792,2.771242142,2.02519393,0.5050388575,-0.9174325466,0
0.2294001465,0.2387119365,0.05524839085,-2.336304903,2.181661606,0.3316331804,1.489645004,0
-0.3387592009,0.1093881583,0.1449790078,-0.312530905,1.975039124,0.3911694586,1.148427963,0
0.2716610158,-0.2122199024,0.07921584415,-0.6632810235,-0.6167939901,0.07801175117,0.203431204,0
-0.2349988027,0.02623944145,0.1751336235,3.029835463,-0.345156014,-0.5999854803,1.824530959,0
-0.4020551658,0.03309013068,0.07484774707,3.059475422,-1.370292068,1.056850314,0.5066459775,0
-0.3269906851,-0.09133358189,0.2296028257,-2.869596243,-0.3308570981,0.2339591682,0.2949410677,0
0.2261321464,0.04162400798,0.3879255445,0.1820322126,-0.006535172462,0.3171027601,0.8066600561,0
0.01046216087,0.08221244901,0.02945740554,1.443036318,2.022713661,-1.679591179,-1.295382857,0
0.196368336,0.1923018101,0.04448591692,0.7749444842,-0.9728663564,-0.3157976568,1.692982554,0
-0.2567052331,-0.201369672,0.05033373656,-2.476406336,-1.220171928,0.2687055171,1.509374976,0
0.07024944403,-0.2145612924,0.3401993032,-1.254386544,0.281044513,0.3723782301,-0.6529914141,0
0.1602400116,0.1049081097,0.3791286877,0.5796676874,0.3741060495,-0.06490244716,0.6546918154,0
0.1553606886,-0.2689408583,0.06370931262,-1.046825409,-0.7195399404,0.5857830048,-1.078900933,0
0.06063853592,0.04994246249,0.2375133794,-2.452613354,1.812407017,0.05735570937,-1.975775719,0
0.3916645177,0.03290425015,0.08405015766,0.08380746841,-1.001012444,0.677275598,0.1548848003,0
0.2983844065,-0.1553091302,0.0663429141,-0.4798820317,-0.8901334405,0.02256921306,1.072189331,0
-0.3396615927,0.08295108616,0.2286727689,2.902064085,-0.419300139,0.3486429453,0.2828501761,0
-0.3083105377,0.09512215521,0.06859330306,-0.2992613018,2.181661606,0.2361813188,1.569427848,0
0.1229455929,-0.1246605601,0.3706515181,-0.7922299504,0.2803689539,0.7813426852,-1.178841114,0
0.1748758004,-0.06605092755,0.2582912375,-0.3611368239,0.3119722605,0.3354287744,-1.469497561,0
0.2787330623,0.282774869,0.1650792399,0.7925958037,-1.092734814,1.3926332,-0.5336779356,0
0.2872967237,0.01236565065,0.0505000154,0.04332372546,-0.4055758119,-0.1153433621,-0.3814952374,0
0.0002878167918,-0.1675487525,0.3610746928,-1.569080353,0.3136626482,-0.2331482917,1.277546406,0
-0.2353361721,0.1607837782,0.2998291828,2.542224884,-0.1064794064,0.05047206581,0.7833739519,0
-0.00716667905,0.2820876233,0.2551384804,1.596196771,-1.338229656,1.570796371,1.487521052,0
0.3180160721,-0.04357106453,0.1827024686,-0.1361730099,-0.2439684719,-0.104093641,0.4324301481,0
0.116315523,0.03963124354,0.1260110581,0.3283844888,2.181661606,-1.646661282,-0.5436133742,0
-0.1981868561,-0.1228572965,0.146539934,-2.586688519,-0.1901611686,0.3290300965,-1.521757603,0
0.05693338465,-0.1959908039,0.2420080268,-1.288065076,-0.06631815434,-0.5785611868,1.851722717,0
-0.04763498345,0.3140060228,0.07711468907,1.72134912,-0.5519480705,0.3041652441,-0.6852558255,0
-0.2396119402,-0.2383546871,0.1755499219,-2.358881712,-0.3382235169,0.09946992993,0.1573287696,0
0.3124211464,-0.2016560328,0.06294711176,-0.5731134415,-0.9743150473,0.3570880294,0.612446785,0
-0.2343609525,-0.09077815002,0.04518570131,-2.772134304,-0.5579589605,0.2482088357,-1.248661041,0
-0.2176115104,0.001085614043,0.2107902356,3.136640549,-0.07937116921,-0.6996851563,1.715497375,0
-0.05972263724,-0.2523363885,0.1693711616,-1.80348134,-0.1692388505,0.3770777285,-1.293674827,0
